latency,RSSI,TIMESTAMP,Drop?
289,-103,0.0,0
263,-94,0.49856599999475293,0
259,-101,0.861745999995037,0
168,-104,1.2253099999943515,1
345,-95,1.6074559999979101,1
345,-98,1.9223339999953168,0
275,-104,2.245649999997113,1
216,-100,2.590830000001006,1
342,-92,2.9154749999943306,0
337,-102,3.249495999996725,0
306,-103,3.5929199999955017,1
321,-98,3.9269339999955264,1
323,-99,4.288283999994746,0
282,-103,4.614552999999432,1
282,-104,4.928585999994539,1
342,-91,5.272096000000602,1
344,-99,5.615639999996347,0
314,-102,5.97734599999967,1
333,-95,6.333054999995511,1
333,-97,6.687705999996979,0
305,-103,7.000668000000587,1
220,-101,7.373580999999831,1
349,-91,7.7475609999964945,0
330,-104,8.081093000000692,0
282,-104,8.397570000000997,1
315,-95,8.757825000000594,1
318,-95,9.111144999995304,0
246,-103,9.47497299999668,1
255,-100,9.858283999994455,1
333,-95,10.231780999994953,0
323,-103,10.593027999995684,0
224,-99,11.028345999999146,1
338,-97,11.452588000000105,0
302,-104,11.897805000000517,0
311,-98,12.352758000000904,1
312,-97,12.705724999999802,0
302,-104,13.029485999999451,1
220,-100,13.352479999994102,1
309,-93,13.705990999995265,0
309,-101,14.039301999997406,0
236,-103,14.41396800000075,1
347,-97,14.778165999996418,0
347,-97,15.122260999996797,0
326,-104,15.455657999998948,0
326,-100,15.761243000000832,1
342,-92,16.109858999996504,0
348,-100,16.44729499999812,0
345,-104,16.776558999998088,1
307,-99,17.114772000000812,1
336,-95,17.448049999999057,0
296,-103,17.79623499999434,0
220,-102,18.148693999995885,1
336,-93,18.52207699999417,0
315,-103,18.927565999998478,0
315,-102,19.341214000000036,1
337,-92,19.716026999994938,0
334,-101,20.09146199999668,0
325,-102,20.451227999998082,1
349,-94,20.868021999995108,0
340,-100,21.242657999995572,0
324,-104,21.57501599999523,1
344,-95,21.941527999995742,1
343,-94,22.267229999997653,0
288,-104,22.5801799999972,0
288,-103,22.894196000001102,1
347,-94,23.217710999997507,0
347,-101,23.56137999999919,0
320,-103,23.886039999997593,1
237,-100,24.229358999997203,1
327,-94,24.562737000000197,0
320,-102,24.916104999996605,0
320,-104,25.259798999999475,1
314,-93,25.593347999994876,0
314,-98,25.92814499999804,0
276,-103,26.249610999999277,1
197,-100,26.596342999997432,1
279,-93,26.928313999997044,0
276,-101,27.265614999996615,1
240,-102,27.5678459999981,1
317,-96,27.912648999998055,1
330,-95,28.236988999997266,0
330,-103,28.601097999999183,0
330,-102,28.924958999996306,1
344,-92,29.269662999999127,0
341,-101,29.61315900000045,0
339,-104,29.99426400000084,1
348,-96,30.36888199999521,1
346,-101,30.74615199999971,0
333,-103,31.120756999996956,1
337,-97,31.536390999994182,0
341,-96,31.92882799999643,0
323,-102,32.320472999999765,1
352,-96,32.717522999999346,1
353,-97,33.07080599999608,0
326,-103,33.39463899999828,0
326,-100,33.75939300000027,1
349,-94,34.073663999995915,0
348,-101,34.427561999997124,0
328,-102,34.76207699999941,1
299,-98,35.136704999997164,1
296,-96,35.47059099999751,0
265,-104,35.79366999999911,0
220,-100,36.14758399999846,1
309,-93,36.47187199999462,0
311,-102,36.825288,0
285,-104,37.1698849999957,1
332,-99,37.5130680000002,1
340,-97,37.85809199999494,0
257,-102,38.21103999999468,0
257,-101,38.55658599999879,1
346,-93,38.94189699999697,0
347,-103,39.32627099999809,0
259,-100,39.750930999995035,1
348,-93,40.18166399999609,0
341,-102,40.55245599999762,0
