latency,RSSI,attn1,attn2,TIMESTAMP
205,-103,-107374182,38,2023-05-10 16:29:27.879148
205,-106,-107374182,38,2023-05-10 16:29:28.284864
205,-103,-107374182,34,2023-05-10 16:29:28.602661
220,-104,-107374182,32,2023-05-10 16:29:28.959913
213,-102,-107374182,30,2023-05-10 16:29:29.335686
287,-100,-107374182,28,2023-05-10 16:29:29.691024
275,-98,-107374182,26,2023-05-10 16:29:30.055670
285,-92,-107374182,22,2023-05-10 16:29:30.424762
285,-91,-107374182,20,2023-05-10 16:29:30.785550
284,-92,-107374182,20,2023-05-10 16:29:31.152212
285,-94,-107374182,22,2023-05-10 16:29:31.530714
295,-98,-107374182,26,2023-05-10 16:29:31.950964
295,-100,-107374182,28,2023-05-10 16:29:32.297255
295,-100,-107374182,30,2023-05-10 16:29:32.619086
269,-101,-107374182,32,2023-05-10 16:29:32.966737
164,-103,-107374182,34,2023-05-10 16:29:33.326098
164,-103,-107374182,36,2023-05-10 16:29:33.634714
164,-103,-107374182,38,2023-05-10 16:29:33.971348
164,-103,-107374182,36,2023-05-10 16:29:34.312456
164,-103,-107374182,34,2023-05-10 16:29:34.654310
220,-102,-107374182,32,2023-05-10 16:29:35.036536
230,-101,-107374182,30,2023-05-10 16:29:35.409136
269,-100,-107374182,28,2023-05-10 16:29:35.758448
257,-95,-107374182,24,2023-05-10 16:29:36.134260
262,-93,-107374182,22,2023-05-10 16:29:36.489041
262,-92,-107374182,20,2023-05-10 16:29:36.849159
264,-93,-107374182,20,2023-05-10 16:29:37.229710
